Timestamp (ms), X (m/s^2), Y (m/s^2), Z (m/s^2)
232258, 0.90, -0.35, -9.45
232270, 0.90, -0.39, -9.45
232282, 0.94, -0.39, -9.38
232294, 0.94, -0.39, -9.41
232306, 0.94, -0.39, -9.49
232318, 0.90, -0.35, -9.41
232330, 0.94, -0.39, -9.49
232342, 0.90, -0.39, -9.49
232354, 0.86, -0.39, -9.49
232366, 0.90, -0.31, -9.41
232378, 0.94, -0.39, -9.45
232390, 0.90, -0.35, -9.45
232402, 0.94, -0.31, -9.49
232414, 0.90, -0.35, -9.41
232426, 0.86, -0.31, -9.45
232438, 0.90, -0.35, -9.57
232450, 0.90, -0.43, -9.49
232462, 0.98, -0.35, -9.45
232474, 0.94, -0.39, -9.45
232486, 0.90, -0.27, -9.49
232498, 0.98, -0.39, -9.53
232510, 0.94, -0.39, -9.49
232522, 0.90, -0.39, -9.45
232534, 0.90, -0.43, -9.45
232546, 0.94, -0.43, -9.45
232558, 0.86, -0.39, -9.45
232570, 0.86, -0.35, -9.45
232582, 0.90, -0.35, -9.41
232594, 0.90, -0.35, -9.45
232606, 0.94, -0.35, -9.41
232618, 0.90, -0.35, -9.45
232630, 0.86, -0.39, -9.49
232642, 0.94, -0.35, -9.45
232654, 0.90, -0.31, -9.49
232666, 0.94, -0.31, -9.41
232678, 0.94, -0.39, -9.45
232690, 0.90, -0.39, -9.49
232702, 0.90, -0.39, -9.45
232714, 0.94, -0.39, -9.41
232726, 0.94, -0.35, -9.41
232738, 0.90, -0.39, -9.49
232750, 0.82, -0.39, -9.45
232762, 0.90, -0.43, -9.49
232774, 0.94, -0.35, -9.45
232786, 0.94, -0.39, -9.45
232798, 0.94, -0.27, -9.45
232810, 0.94, -0.35, -9.41
232822, 0.90, -0.35, -9.49
232834, 0.90, -0.35, -9.45
232846, 0.94, -0.39, -9.49
232858, 0.90, -0.39, -9.45
232870, 0.90, -0.35, -9.45
232882, 0.86, -0.35, -9.49
232894, 0.90, -0.39, -9.45
232906, 0.90, -0.35, -9.45
232918, 0.90, -0.39, -9.45
232930, 0.90, -0.35, -9.45
232942, 0.90, -0.35, -9.41
232954, 0.90, -0.35, -9.45
232966, 0.90, -0.35, -9.45
232978, 0.90, -0.35, -9.45
232990, 0.90, -0.39, -9.45
233002, 0.94, -0.35, -9.45
233014, 0.90, -0.35, -9.45
233026, 0.90, -0.35, -9.45
233038, 0.94, -0.35, -9.45
233050, 0.90, -0.39, -9.45
233062, 0.90, -0.39, -9.53
233074, 0.94, -0.35, -9.49
233086, 0.90, -0.39, -9.45
233098, 0.90, -0.35, -9.45
233110, 0.86, -0.31, -9.49
233122, 0.90, -0.39, -9.49
233134, 0.90, -0.39, -9.38
233146, 0.90, -0.27, -9.38
233158, 0.90, -0.43, -9.45
233170, 0.90, -0.39, -9.49
233182, 0.90, -0.39, -9.49
233194, 0.94, -0.39, -9.41
233206, 0.86, -0.39, -9.49
233218, 0.94, -0.31, -9.49
233230, 0.86, -0.35, -9.45
233242, 0.90, -0.39, -9.41
233254, 0.90, -0.39, -9.45
233266, 0.98, -0.35, -9.41
233278, 0.94, -0.39, -9.45
233290, 0.90, -0.35, -9.45
233302, 0.86, -0.35, -9.53
233314, 1.02, -0.35, -9.45
233326, 0.94, -0.35, -9.45
233338, 0.98, -0.35, -9.45
233350, 0.82, -0.39, -9.49
233362, 0.90, -0.35, -9.45
233374, 0.86, -0.35, -9.45
233386, 0.94, -0.35, -9.49
233398, 0.90, -0.35, -9.45
233410, 0.90, -0.39, -9.45
233422, 0.90, -0.39, -9.45
233434, 0.82, -0.31, -9.49
233446, 0.90, -0.35, -9.45
233458, 0.94, -0.35, -9.53
233470, 0.94, -0.39, -9.53
233482, 0.90, -0.43, -9.49
233494, 0.94, -0.35, -9.41
233506, 0.94, -0.35, -9.41
233518, 0.90, -0.43, -9.49
233530, 0.94, -0.35, -9.53
233542, 0.90, -0.31, -9.45
233554, 0.90, -0.39, -9.45
233566, 0.90, -0.39, -9.49
233578, 0.98, -0.35, -9.34
233590, 0.90, -0.39, -9.38
233602, 0.94, -0.35, -9.49
233614, 0.94, -0.35, -9.45
233626, 0.94, -0.31, -9.49
233638, 0.94, -0.43, -9.49
233650, 0.94, -0.35, -9.45
233662, 0.90, -0.39, -9.45
233674, 0.90, -0.39, -9.49
233686, 0.94, -0.35, -9.45
233698, 0.90, -0.35, -9.41
233710, 0.86, -0.39, -9.49
233722, 0.86, -0.39, -9.38
233734, 0.90, -0.35, -9.49
233746, 0.90, -0.35, -9.45
233758, 0.94, -0.31, -9.49
233770, 0.94, -0.35, -9.49
233782, 0.90, -0.39, -9.49
233794, 0.94, -0.39, -9.45
233806, 0.90, -0.39, -9.49
233818, 0.90, -0.43, -9.45
233830, 0.86, -0.39, -9.45
233842, 0.86, -0.39, -9.45
233854, 0.90, -0.31, -9.45
233866, 0.94, -0.35, -9.45
233878, 0.90, -0.39, -9.38
233890, 0.90, -0.39, -9.38
233902, 0.90, -0.35, -9.45
233914, 0.86, -0.35, -9.41
233926, 0.90, -0.31, -9.45
233938, 0.90, -0.31, -9.49
233950, 0.90, -0.35, -9.45
233962, 0.90, -0.39, -9.45
233974, 0.90, -0.39, -9.45
233986, 0.94, -0.35, -9.41
233998, 0.90, -0.43, -9.45
234010, 0.90, -0.35, -9.45
234022, 0.86, -0.35, -9.49
234034, 0.94, -0.39, -9.45
234046, 0.90, -0.35, -9.45
234058, 0.94, -0.31, -9.49
234070, 0.90, -0.35, -9.45
234082, 0.94, -0.35, -9.45
234094, 0.90, -0.39, -9.45
234106, 0.90, -0.35, -9.45
234118, 0.90, -0.31, -9.41
234130, 0.86, -0.39, -9.49
234142, 0.90, -0.39, -9.45
234154, 0.86, -0.35, -9.49
234166, 0.90, -0.35, -9.45
234178, 0.90, -0.35, -9.49
234190, 0.90, -0.35, -9.45
234202, 0.86, -0.39, -9.41
234214, 0.94, -0.39, -9.45
234226, 0.90, -0.35, -9.41
234238, 0.90, -0.31, -9.41
234250, 0.90, -0.31, -9.45
234262, 0.90, -0.35, -9.45
234274, 0.98, -0.35, -9.45
234286, 0.94, -0.39, -9.49
234298, 0.90, -0.35, -9.41
234310, 0.90, -0.39, -9.45
234322, 0.90, -0.35, -9.49
234334, 0.90, -0.39, -9.45
234346, 0.90, -0.35, -9.49
234358, 0.90, -0.35, -9.41
234370, 0.90, -0.43, -9.45
234382, 0.90, -0.35, -9.49
234394, 0.90, -0.35, -9.38
234406, 0.86, -0.39, -9.45
234418, 0.94, -0.35, -9.38
234430, 0.90, -0.39, -9.49
234442, 0.94, -0.39, -9.49
234454, 0.94, -0.43, -9.41
234466, 0.86, -0.39, -9.45
234478, 0.94, -0.39, -9.45
234490, 0.90, -0.35, -9.49
234502, 0.90, -0.31, -9.45
234514, 0.94, -0.39, -9.45
234526, 0.90, -0.39, -9.49
234538, 0.90, -0.35, -9.49
234550, 0.90, -0.39, -9.38
234562, 0.94, -0.39, -9.45
234574, 0.90, -0.39, -9.41
234586, 0.94, -0.31, -9.45
234598, 0.94, -0.31, -9.45
234610, 0.90, -0.35, -9.45
234622, 0.90, -0.39, -9.45
234634, 0.94, -0.35, -9.53
234646, 0.90, -0.35, -9.49
234658, 0.90, -0.35, -9.45
234670, 0.98, -0.39, -9.49
234682, 0.94, -0.39, -9.49
234694, 0.90, -0.39, -9.41
234706, 0.94, -0.39, -9.49
234718, 0.90, -0.35, -9.45
234730, 0.90, -0.39, -9.49
234742, 0.98, -0.35, -9.45
234754, 0.86, -0.31, -9.53
234766, 0.94, -0.35, -9.45
234778, 0.94, -0.39, -9.49
234790, 0.90, -0.43, -9.53
234802, 0.90, -0.39, -9.49
234814, 0.90, -0.35, -9.45
234826, 0.86, -0.39, -9.49
234838, 0.86, -0.35, -9.41
234850, 0.90, -0.39, -9.45
234862, 0.86, -0.39, -9.49
234874, 0.90, -0.31, -9.41
234886, 0.90, -0.35, -9.45
234898, 0.90, -0.35, -9.45
234910, 0.90, -0.35, -9.49
234922, 0.94, -0.39, -9.45
234934, 0.94, -0.35, -9.45
234946, 0.90, -0.39, -9.45
234958, 0.90, -0.35, -9.49
234970, 0.86, -0.35, -9.45
234982, 0.94, -0.39, -9.45
234994, 0.90, -0.39, -9.49
235006, 0.90, -0.35, -9.45
235018, 0.90, -0.39, -9.41
235030, 0.90, -0.35, -9.45
235042, 0.90, -0.31, -9.49
235054, 0.86, -0.39, -9.45
235066, 0.90, -0.39, -9.49
235078, 0.94, -0.35, -9.45
235090, 0.94, -0.35, -9.53
235102, 0.90, -0.35, -9.49
235114, 0.86, -0.35, -9.41
235126, 0.90, -0.43, -9.49
235138, 0.90, -0.35, -9.45
235150, 0.86, -0.35, -9.49
235162, 0.90, -0.47, -9.49
235174, 0.86, -0.35, -9.45
235186, 0.90, -0.39, -9.45
235198, 0.94, -0.43, -9.49
235210, 0.94, -0.39, -9.41
235222, 0.90, -0.35, -9.45
235234, 0.90, -0.35, -9.45
235246, 0.86, -0.35, -9.49
235258, 0.90, -0.35, -9.45
235270, 0.90, -0.35, -9.45
235282, 0.98, -0.39, -9.45
235294, 0.90, -0.39, -9.49
235306, 0.90, -0.39, -9.45
235318, 0.90, -0.35, -9.41
235330, 0.90, -0.35, -9.45
235342, 0.90, -0.39, -9.45
235354, 0.94, -0.35, -9.41
235366, 0.94, -0.35, -9.41
235378, 0.94, -0.39, -9.45
235390, 0.90, -0.31, -9.41
235402, 0.94, -0.39, -9.45
235414, 0.94, -0.39, -9.41
235426, 0.90, -0.35, -9.49
235438, 0.94, -0.39, -9.49
235450, 0.94, -0.39, -9.49
235462, 0.90, -0.35, -9.49
235474, 0.86, -0.39, -9.49
235486, 0.90, -0.39, -9.41
235498, 0.90, -0.35, -9.49
235510, 0.86, -0.35, -9.49
235522, 0.94, -0.39, -9.45
235534, 0.94, -0.39, -9.41
235546, 0.86, -0.35, -9.41
235558, 0.94, -0.35, -9.41
235570, 0.90, -0.43, -9.41
235582, 0.90, -0.39, -9.41
235594, 0.90, -0.27, -9.45
235606, 0.90, -0.31, -9.45
235618, 0.94, -0.43, -9.49
235630, 0.94, -0.39, -9.41
235642, 0.94, -0.35, -9.41
235654, 0.86, -0.35, -9.45
235666, 0.90, -0.35, -9.49
235678, 0.94, -0.35, -9.41
235690, 0.94, -0.39, -9.45
235702, 0.86, -0.39, -9.41
235714, 0.90, -0.39, -9.45
235726, 0.90, -0.35, -9.49
235738, 0.94, -0.39, -9.49
235750, 0.90, -0.31, -9.41
235762, 0.94, -0.35, -9.45
235774, 0.90, -0.35, -9.45
235786, 0.90, -0.39, -9.49
235798, 0.98, -0.31, -9.41
235810, 0.90, -0.35, -9.41
235822, 0.86, -0.39, -9.45
235834, 0.86, -0.39, -9.45
235846, 0.86, -0.39, -9.49
235858, 0.90, -0.31, -9.45
235870, 0.90, -0.27, -9.41
235882, 0.90, -0.43, -9.45
235894, 0.90, -0.35, -9.41
235906, 0.94, -0.39, -9.45
235918, 0.90, -0.35, -9.45
235930, 0.90, -0.27, -9.45
235942, 0.94, -0.39, -9.49
235954, 0.90, -0.39, -9.45
235966, 0.90, -0.35, -9.41
235978, 0.90, -0.35, -9.41
235990, 0.90, -0.31, -9.45
236002, 0.90, -0.35, -9.45
236014, 0.90, -0.39, -9.49
236026, 0.90, -0.39, -9.45
236038, 0.94, -0.39, -9.45
236050, 0.94, -0.35, -9.45
236062, 0.90, -0.31, -9.45
236074, 0.90, -0.35, -9.45
236086, 0.94, -0.43, -9.45
236098, 0.94, -0.39, -9.49
236110, 0.90, -0.35, -9.41
236122, 0.90, -0.39, -9.41
236134, 0.86, -0.39, -9.49
236146, 0.86, -0.39, -9.41
236158, 0.86, -0.35, -9.41
236170, 0.90, -0.31, -9.45
236182, 0.94, -0.39, -9.45
236194, 0.82, -0.35, -9.45
236206, 0.94, -0.35, -9.45
236218, 0.90, -0.35, -9.38
236230, 0.90, -0.35, -9.41
236242, 0.90, -0.35, -9.45
236254, 0.86, -0.31, -9.41
236266, 0.94, -0.39, -9.45
236278, 0.90, -0.35, -9.41
236290, 0.90, -0.31, -9.45
236302, 0.90, -0.35, -9.49
236314, 0.98, -0.35, -9.49
236326, 0.90, -0.35, -9.45
236338, 0.90, -0.35, -9.45
236350, 0.86, -0.31, -9.41
236362, 0.90, -0.35, -9.49
236374, 0.94, -0.43, -9.53
236386, 0.90, -0.35, -9.45
236398, 0.94, -0.39, -9.45
236410, 0.98, -0.35, -9.41
236422, 0.86, -0.39, -9.49
236434, 0.98, -0.43, -9.49
236446, 0.90, -0.43, -9.45
236458, 0.86, -0.35, -9.41
236470, 0.86, -0.39, -9.49
236482, 0.90, -0.39, -9.45
236494, 0.90, -0.39, -9.45
236506, 0.90, -0.35, -9.45
236518, 0.90, -0.35, -9.45
236530, 0.90, -0.35, -9.45
236542, 0.94, -0.39, -9.45
236554, 0.94, -0.35, -9.41
236566, 0.86, -0.31, -9.53
236578, 0.94, -0.43, -9.49
236590, 0.94, -0.35, -9.49
236602, 0.94, -0.35, -9.49
236614, 0.90, -0.39, -9.49
236626, 0.86, -0.35, -9.45
236638, 0.90, -0.31, -9.41
236650, 0.90, -0.35, -9.41
236662, 0.90, -0.35, -9.41
236674, 0.90, -0.35, -9.41
236686, 0.90, -0.35, -9.45
236698, 0.94, -0.35, -9.41
236710, 0.94, -0.43, -9.45
236722, 0.86, -0.43, -9.49
236734, 0.90, -0.39, -9.49
236746, 0.90, -0.35, -9.49
236758, 0.90, -0.35, -9.41
236770, 0.94, -0.35, -9.45
236782, 0.90, -0.35, -9.49
236794, 0.86, -0.39, -9.45
236806, 0.90, -0.35, -9.45
236818, 0.86, -0.35, -9.45
236830, 0.90, -0.35, -9.49
236842, 0.90, -0.39, -9.53
236854, 0.90, -0.35, -9.41
236866, 0.90, -0.39, -9.41
236878, 0.86, -0.39, -9.45
236890, 0.94, -0.39, -9.41
236902, 0.90, -0.35, -9.49
236914, 0.98, -0.39, -9.41
236926, 0.98, -0.35, -9.49
236938, 0.90, -0.35, -9.41
236950, 0.94, -0.35, -9.45
236962, 0.90, -0.39, -9.45
236974, 0.86, -0.35, -9.41
236986, 0.90, -0.39, -9.49
236998, 0.94, -0.39, -9.49
237010, 0.90, -0.35, -9.41
237022, 0.90, -0.35, -9.45
237034, 0.90, -0.39, -9.41
237046, 0.94, -0.39, -9.49
237058, 0.90, -0.35, -9.49
237070, 0.94, -0.35, -9.45
237082, 0.94, -0.39, -9.49
237094, 0.94, -0.39, -9.41
237106, 0.90, -0.35, -9.45
237118, 0.90, -0.31, -9.49
237130, 0.90, -0.35, -9.49
237142, 0.94, -0.39, -9.49
237154, 0.90, -0.35, -9.49
237166, 0.86, -0.35, -9.45
237178, 0.86, -0.27, -9.45
237190, 0.86, -0.31, -9.34
237202, 0.90, -0.35, -9.41
237214, 0.94, -0.35, -9.41
237226, 0.86, -0.39, -9.49
237238, 0.98, -0.39, -9.45
237250, 0.98, -0.39, -9.45
237262, 0.94, -0.35, -9.45
237274, 0.90, -0.39, -9.45
237286, 0.90, -0.35, -9.45
237298, 0.90, -0.39, -9.45
237310, 0.90, -0.35, -9.49
237322, 0.90, -0.35, -9.45
237334, 0.94, -0.43, -9.49
237346, 0.90, -0.35, -9.45
237358, 0.94, -0.35, -9.45
237370, 0.94, -0.43, -9.41
237382, 0.90, -0.35, -9.49
237394, 0.90, -0.39, -9.49
237406, 0.94, -0.39, -9.45
237418, 0.90, -0.35, -9.45
237430, 0.94, -0.39, -9.49
237442, 0.90, -0.39, -9.41
237454, 0.86, -0.39, -9.41
237466, 0.90, -0.39, -9.49
237478, 0.94, -0.31, -9.53
237490, 0.90, -0.35, -9.45
237502, 0.98, -0.35, -9.49
237514, 0.90, -0.39, -9.41
237526, 0.94, -0.39, -9.45
237538, 0.90, -0.35, -9.45
237550, 0.90, -0.35, -9.41
237562, 1.02, -0.35, -9.49
237574, 0.90, -0.35, -9.41
237586, 0.90, -0.35, -9.45
237598, 0.90, -0.35, -9.41
237610, 0.94, -0.39, -9.45
237622, 0.90, -0.39, -9.41
237634, 0.90, -0.35, -9.49
237646, 0.94, -0.35, -9.41
237658, 0.90, -0.35, -9.41
237670, 0.90, -0.35, -9.38
237682, 0.98, -0.35, -9.45
237694, 0.86, -0.35, -9.49
237706, 0.90, -0.39, -9.49
237718, 0.90, -0.39, -9.49
237730, 0.86, -0.35, -9.45
237742, 0.86, -0.39, -9.45
237754, 0.86, -0.43, -9.45
237766, 0.90, -0.39, -9.45
237778, 0.90, -0.31, -9.45
237790, 0.94, -0.39, -9.49
237802, 0.94, -0.35, -9.45
237814, 0.90, -0.35, -9.45
237826, 0.90, -0.35, -9.38
237838, 0.94, -0.39, -9.45
237850, 0.90, -0.35, -9.49
237862, 0.90, -0.35, -9.45
237874, 1.02, -0.35, -9.41
237886, 0.90, -0.35, -9.45
237898, 0.90, -0.35, -9.41
237910, 0.90, -0.35, -9.45
237922, 0.90, -0.35, -9.49
237934, 0.90, -0.39, -9.45
237946, 0.90, -0.35, -9.49
237958, 0.90, -0.31, -9.45
237970, 0.86, -0.39, -9.49
237982, 0.90, -0.35, -9.53
237994, 0.94, -0.39, -9.38
238006, 0.86, -0.39, -9.41
238018, 0.90, -0.35, -9.53
238030, 0.90, -0.35, -9.45
238042, 0.90, -0.39, -9.49
238054, 0.90, -0.39, -9.45
238066, 0.86, -0.39, -9.49
238078, 0.86, -0.43, -9.45
238090, 0.90, -0.31, -9.45
238102, 0.90, -0.35, -9.45
238114, 0.90, -0.31, -9.49
238126, 0.90, -0.35, -9.45
238138, 0.90, -0.35, -9.41
238150, 0.94, -0.39, -9.41
238162, 0.94, -0.31, -9.49
238174, 0.90, -0.39, -9.49
238186, 0.90, -0.35, -9.49
238198, 0.94, -0.39, -9.49
238210, 0.90, -0.39, -9.41
238222, 0.94, -0.31, -9.45
238234, 0.86, -0.35, -9.45
238246, 0.90, -0.35, -9.41
238258, 0.90, -0.39, -9.45
238270, 0.90, -0.31, -9.41
238282, 0.94, -0.39, -9.41
238294, 0.90, -0.35, -9.45
238306, 0.90, -0.39, -9.45
238318, 0.90, -0.43, -9.49
238330, 0.90, -0.43, -9.45
238342, 0.94, -0.39, -9.45
238354, 0.86, -0.35, -9.45
238366, 0.90, -0.39, -9.49
238378, 0.90, -0.35, -9.45
238390, 0.90, -0.43, -9.49
238402, 0.98, -0.43, -9.45
238414, 0.90, -0.35, -9.45
238426, 0.90, -0.35, -9.41
238438, 0.94, -0.39, -9.45
238450, 0.90, -0.35, -9.45
238462, 0.94, -0.39, -9.45
238474, 0.90, -0.35, -9.38
238486, 0.94, -0.39, -9.41
238498, 0.90, -0.35, -9.41
238510, 0.94, -0.31, -9.41
238522, 0.94, -0.31, -9.49
238534, 0.90, -0.35, -9.41
238546, 0.94, -0.39, -9.49
238558, 0.94, -0.35, -9.45
238570, 0.94, -0.39, -9.45
238582, 0.98, -0.39, -9.41
238594, 0.90, -0.39, -9.45
238606, 0.94, -0.39, -9.41
238618, 0.86, -0.35, -9.45
238630, 0.94, -0.35, -9.45
238642, 0.94, -0.31, -9.45
238654, 0.90, -0.39, -9.41
238666, 0.90, -0.39, -9.45
238678, 0.94, -0.35, -9.45
238690, 0.90, -0.39, -9.49
238702, 0.90, -0.35, -9.41
238714, 0.90, -0.39, -9.53
238726, 0.90, -0.39, -9.49
238738, 0.94, -0.39, -9.49
238750, 0.94, -0.39, -9.45
238762, 0.86, -0.39, -9.45
238774, 0.86, -0.35, -9.49
238786, 0.90, -0.39, -9.45
238798, 0.90, -0.39, -9.49
238810, 0.94, -0.39, -9.49
238822, 0.90, -0.39, -9.41
238834, 0.86, -0.35, -9.45
238846, 0.90, -0.31, -9.49
238858, 0.90, -0.35, -9.45
238870, 0.94, -0.39, -9.45
238882, 0.94, -0.31, -9.41
238894, 0.86, -0.35, -9.41
238906, 0.94, -0.35, -9.45
238918, 0.86, -0.35, -9.45
238930, 0.90, -0.35, -9.49
238942, 0.90, -0.31, -9.41
238954, 0.90, -0.35, -9.49
238966, 0.90, -0.35, -9.45
238978, 0.94, -0.35, -9.45
238990, 0.90, -0.43, -9.45
239002, 0.90, -0.35, -9.41
239014, 0.90, -0.35, -9.49
239026, 0.90, -0.35, -9.49
239038, 0.90, -0.39, -9.49
239050, 0.90, -0.35, -9.45
239062, 0.90, -0.35, -9.45
239074, 0.82, -0.39, -9.49
239086, 0.90, -0.35, -9.41
239098, 0.94, -0.39, -9.45
239110, 0.90, -0.31, -9.45
239122, 0.90, -0.39, -9.41
239134, 0.90, -0.35, -9.45
239146, 0.86, -0.31, -9.41
239158, 0.94, -0.35, -9.41
239170, 0.90, -0.35, -9.41
239182, 0.90, -0.31, -9.45
239194, 0.98, -0.35, -9.41
239206, 0.98, -0.39, -9.45
239218, 0.86, -0.31, -9.41
239230, 0.90, -0.35, -9.41
239242, 0.90, -0.39, -9.49
239254, 0.94, -0.39, -9.49
239266, 0.94, -0.39, -9.49
239278, 0.90, -0.35, -9.49
239290, 0.90, -0.31, -9.41
239302, 0.90, -0.35, -9.49
239314, 0.86, -0.35, -9.45
239326, 0.86, -0.43, -9.49
239338, 0.86, -0.31, -9.45
239350, 0.86, -0.35, -9.49
239362, 0.90, -0.39, -9.49
239374, 0.90, -0.39, -9.45
239386, 0.94, -0.39, -9.45
239398, 0.90, -0.35, -9.45
239410, 0.90, -0.35, -9.45
239422, 0.94, -0.35, -9.45
239434, 0.90, -0.31, -9.45
239446, 0.90, -0.35, -9.49
239458, 0.90, -0.39, -9.41
239470, 0.90, -0.35, -9.41
239482, 0.90, -0.39, -9.45
239494, 0.90, -0.27, -9.41
239506, 0.90, -0.39, -9.45
239518, 0.94, -0.35, -9.45
239530, 0.94, -0.31, -9.45
239542, 0.94, -0.35, -9.41
239554, 0.94, -0.31, -9.45
239566, 0.90, -0.35, -9.49
239578, 0.94, -0.35, -9.45
239590, 0.90, -0.35, -9.45
239602, 0.94, -0.31, -9.53
239614, 0.90, -0.39, -9.45
239626, 0.86, -0.47, -9.53
239638, 0.94, -0.39, -9.49
239650, 0.90, -0.39, -9.49
239662, 0.94, -0.43, -9.45
239674, 0.94, -0.39, -9.49
239686, 0.86, -0.39, -9.45
239698, 0.94, -0.39, -9.45
239710, 0.90, -0.35, -9.45
239722, 0.90, -0.39, -9.45
239734, 0.90, -0.39, -9.41
239746, 0.86, -0.39, -9.49
239758, 0.90, -0.39, -9.45
239770, 0.90, -0.35, -9.49
239782, 0.94, -0.35, -9.45
239794, 0.94, -0.35, -9.45
239806, 0.90, -0.39, -9.45
239818, 0.90, -0.39, -9.41
239830, 0.86, -0.39, -9.41
239842, 0.90, -0.31, -9.45
239854, 0.94, -0.31, -9.45
239866, 0.94, -0.39, -9.41
239878, 0.94, -0.39, -9.45
239890, 0.90, -0.31, -9.45
239902, 0.90, -0.35, -9.49
239914, 0.94, -0.35, -9.38
239926, 0.94, -0.39, -9.45
239938, 0.90, -0.39, -9.45
239950, 0.94, -0.35, -9.53
239962, 0.94, -0.39, -9.49
239974, 0.90, -0.43, -9.49
239986, 0.90, -0.39, -9.45
239998, 0.86, -0.35, -9.45
240010, 0.90, -0.35, -9.49
240022, 0.94, -0.35, -9.45
240034, 0.94, -0.35, -9.49
240046, 0.94, -0.43, -9.49
240058, 0.90, -0.35, -9.49
240070, 0.94, -0.35, -9.45
240082, 0.86, -0.35, -9.45
240094, 0.90, -0.35, -9.45
240106, 0.90, -0.35, -9.49
240118, 0.86, -0.39, -9.49
240130, 0.90, -0.35, -9.45
240142, 0.86, -0.31, -9.49
240154, 0.94, -0.35, -9.38
240166, 0.94, -0.39, -9.41
240178, 0.94, -0.39, -9.45
240190, 0.90, -0.35, -9.38
240202, 0.90, -0.35, -9.49
240214, 0.94, -0.35, -9.41
240226, 0.94, -0.39, -9.45
240238, 0.94, -0.35, -9.49
240250, 0.90, -0.39, -9.45
240262, 0.90, -0.35, -9.45
240274, 0.90, -0.35, -9.49
240286, 0.90, -0.39, -9.49
240298, 0.90, -0.39, -9.41
240310, 0.94, -0.35, -9.45
240322, 0.94, -0.39, -9.45
240334, 0.90, -0.35, -9.45
240346, 0.90, -0.39, -9.49
240358, 0.90, -0.39, -9.41
240370, 0.90, -0.35, -9.45
240382, 0.90, -0.31, -9.45
240394, 0.94, -0.31, -9.49
240406, 0.90, -0.43, -9.49
240418, 0.86, -0.39, -9.45
240430, 0.90, -0.35, -9.45
240442, 0.86, -0.35, -9.41
240454, 0.90, -0.31, -9.49
240466, 0.90, -0.39, -9.45
240478, 0.86, -0.35, -9.45
240490, 0.90, -0.39, -9.49
240502, 0.90, -0.35, -9.53
240514, 0.86, -0.31, -9.41
240526, 0.90, -0.39, -9.41
240538, 0.86, -0.35, -9.45
240550, 0.90, -0.35, -9.49
240562, 0.98, -0.43, -9.41
240574, 0.94, -0.31, -9.41
240586, 0.90, -0.35, -9.41
240598, 0.90, -0.35, -9.49
240610, 0.90, -0.39, -9.45
240622, 0.94, -0.39, -9.45
240634, 0.98, -0.39, -9.53
240646, 0.94, -0.39, -9.49
240658, 0.86, -0.35, -9.49
240670, 0.90, -0.43, -9.45
240682, 0.94, -0.31, -9.49
240694, 0.86, -0.31, -9.49
240706, 0.90, -0.35, -9.45
240718, 0.86, -0.35, -9.41
240730, 0.90, -0.35, -9.53
240742, 0.86, -0.31, -9.49
240754, 0.90, -0.35, -9.45
240766, 0.90, -0.35, -9.49
240778, 0.90, -0.39, -9.38
240790, 0.86, -0.35, -9.45
240802, 0.90, -0.39, -9.45
240814, 0.90, -0.35, -9.45
240826, 0.90, -0.35, -9.41
240838, 0.94, -0.43, -9.38
240850, 0.90, -0.35, -9.45
240862, 0.94, -0.39, -9.41
240874, 0.90, -0.31, -9.45
240886, 0.86, -0.35, -9.45
240898, 0.94, -0.39, -9.57
240910, 0.94, -0.31, -9.45
240922, 0.94, -0.39, -9.41
240934, 0.90, -0.39, -9.45
240946, 0.94, -0.39, -9.49
240958, 0.90, -0.35, -9.49
240970, 0.90, -0.39, -9.45
240982, 0.86, -0.35, -9.49
240994, 0.90, -0.35, -9.41
241006, 0.90, -0.35, -9.45
241018, 0.94, -0.39, -9.45
241030, 0.94, -0.35, -9.41
241042, 0.94, -0.35, -9.53
241054, 0.90, -0.39, -9.49
241066, 0.90, -0.39, -9.49
241078, 0.90, -0.39, -9.41
241090, 0.86, -0.39, -9.45
241102, 0.90, -0.39, -9.41
241114, 0.90, -0.35, -9.49
241126, 0.90, -0.35, -9.41
241138, 0.90, -0.31, -9.45
241150, 0.90, -0.39, -9.49
241162, 0.90, -0.39, -9.41
241174, 0.90, -0.39, -9.38
241186, 0.90, -0.31, -9.41
241198, 0.94, -0.35, -9.45
241210, 0.94, -0.39, -9.45
241222, 0.94, -0.39, -9.41
241234, 0.86, -0.39, -9.38
241246, 0.86, -0.39, -9.45
241258, 0.90, -0.35, -9.45
241270, 0.90, -0.35, -9.49
241282, 0.90, -0.35, -9.49
241294, 0.94, -0.35, -9.49
241306, 0.90, -0.39, -9.41
241318, 0.86, -0.39, -9.49
241330, 0.90, -0.39, -9.45
241342, 0.98, -0.35, -9.41
241354, 0.94, -0.39, -9.45
241366, 0.90, -0.35, -9.49
241378, 0.90, -0.35, -9.49
241390, 0.94, -0.39, -9.49
241402, 0.90, -0.35, -9.45
241414, 0.94, -0.39, -9.45
241426, 0.86, -0.31, -9.45
241438, 0.86, -0.43, -9.45
241450, 0.94, -0.35, -9.38
241462, 0.90, -0.39, -9.41
241474, 0.94, -0.35, -9.45
241486, 0.90, -0.43, -9.41
241498, 0.94, -0.39, -9.41
241510, 0.90, -0.39, -9.41
241522, 0.90, -0.35, -9.45
241534, 0.90, -0.27, -9.41
241546, 0.94, -0.39, -9.41
